LATITUDE,LONGITUDE,COUNT
38.959812407203295,-76.9967232457375,2
38.959839477443296,-77.000323060402,4
38.9598484760767,-77.0015345371035,1
38.9599074542529,-77.0852995777749,111
38.959995842158,-77.07460404910191,1
38.9599970270147,-77.07272337251791,1
38.9600346792223,-77.0837651882659,11
38.960082690903796,-76.9984769957647,1
38.9601367175717,-77.0027691007089,1
38.9601617394705,-77.0218182138667,1
38.9602128369035,-77.0341522793427,1
38.9602135632446,-77.031567782742,3
38.960334930688795,-77.0005538216819,1
38.9604519365029,-77.0049036375275,1
38.9604563316526,-77.0861540449255,1
38.9604879965101,-76.9957886385815,1
38.960497019735705,-77.0037729187893,2
38.9605511294846,-76.99960770845199,1
38.9606094068989,-77.03343711355909,1
38.9606380928901,-77.0270104602271,1
38.9606624602504,-77.0745932088653,1
38.960663393103296,-77.0731163447338,4
38.9606749386019,-77.06893959687049,1
38.960727691567705,-77.0290296469529,4
38.960739051498706,-77.017110879499,1
38.9608934394406,-77.0010153477065,1
38.9610123646406,-77.0615555620843,1
38.9610160139704,-77.0845509301517,4
38.961016883750794,-77.0833394341504,1
38.961020152074596,-77.07862036849801,2
38.9610642640422,-77.00887277567,3
38.9611094007049,-77.0075112881881,1
38.9611096346984,-76.9986961972855,1
38.961133307939,-77.0280259990703,1
38.961167033090895,-77.0364026635905,1
38.961262705619504,-77.0042344833984,1
38.9612627748974,-76.99868465638221,1
38.961275582609,-77.0349258416099,4
38.9613030457875,-77.03342590086679,5
38.9613067906534,-77.015541832946,1
38.9614519342105,-76.9977616022884,2
38.9614941123349,-77.0259723520513,2
38.9615303947054,-77.06949425545871,1
38.9615458832176,-77.0736249287218,5
38.9616095416249,-77.032664526129,3
38.961657754726204,-77.0180341533447,1
38.961685729382,-77.0101535899564,3
38.961835538741795,-77.0296993135113,1
38.9619710920902,-77.0279570992068,89
38.9619872346081,-77.03492619034579,1
38.961998953320204,-77.0242071881284,1
38.9619995421815,-77.021172636063,1
38.962000340109995,-77.0161765863662,1
38.9620013905606,-77.00400376285609,1
38.962001448733,-76.9984423400984,1
38.962010336197,-77.0055383470106,1
38.9620690181771,-77.07257548964141,1
38.9620740475265,-77.0787253751957,2
38.9623437585046,-76.9981769522481,1
38.962402543972104,-77.0316610585899,1
38.962460335191395,-77.0802950107056,1
38.9625762411002,-77.0820258891527,1
38.9625814526436,-77.0742259910877,2
38.962636267172996,-77.0334265261424,1
38.962692401431106,-77.02509587535809,1
38.9626931776082,-77.0211728421226,1
38.9626940616189,-77.01554213546319,1
38.9626942220264,-77.0142844571138,1
38.9626946032282,-77.0107191120404,1
38.962695034791004,-77.00373842014541,1
38.962963186222204,-77.02245368224041,1
38.9630779796939,-77.0323305856392,4
38.963084877968996,-77.0758418914986,1
38.9630881165386,-77.07067269123709,1
38.9630893533962,-77.0685957802882,1
38.963090658436606,-77.08066494971459,4
38.9630911911687,-77.06538810657291,1
38.963148447848,-77.05937664755609,1
38.9632318177592,-77.0296998953578,1
38.96323227210571,-77.0278537481345,2
38.9632330838083,-77.0242076073032,1
38.9632336726797,-77.0211730026912,2
38.9632341988582,-77.0180345522448,1
38.9632344722176,-77.01616532806109,2
38.963234964375296,-77.0120922654433,1
38.9632571787297,-77.05811904957929,1
38.963433770376795,-76.9995730772251,2
38.963456302096894,-77.0561922892583,1
38.9635416281496,-77.0075230829953,3
38.9635434456354,-77.0771462271771,1
38.9636639180375,-77.0308423860597,1
38.9637349074207,-77.0346847382378,2
38.9637580596936,-77.0014076977172,2
38.9637648354921,-77.0228923980793,1
38.963765159443604,-77.02117316058609,1
38.963765537739604,-77.01896930579109,2
38.9637658260418,-77.0171000676753,1
38.9639830984196,-77.0064154295307,1
38.9639921576573,-77.06513508515741,1
38.963994546020395,-77.0760967075834,1
38.9639963515869,-77.073269765173,2
38.9639990304402,-77.0688620424425,2
38.9642401485589,-77.0319503395501,3
38.96424776887321,-77.0587544797022,1
38.96435832524929,-77.0277618793935,6
38.9643589276976,-77.0250964621867,1
38.964359293273795,-77.02333105596091,1
38.964359703892605,-77.021173337217,2
38.9643602300792,-77.0180348371842,1
38.9643605034429,-77.0161655834675,1
38.964433636654704,-77.0034269687313,1
38.9644454663154,-77.0753125628092,42
38.964450877438395,-77.06638167546691,2
38.9644522657783,-77.0638893345791,1
38.9644871907748,-77.0802972942474,1
38.9646490388661,-77.01406561456221,1
38.964649088095605,-77.0136502231622,1
38.964656387207704,-77.02420809074921,1
38.9646678956432,-77.0011538653182,1
38.9646858850407,-77.002769277463,1
38.964865731972395,-77.009057867906,1
38.964895197572396,-77.0763630592083,2
38.964903008723,-77.07817464275259,1
38.964903555712,-77.0622627832736,2
38.964904482420295,-77.0604973638868,2
38.9649381286589,-77.00216927502359,1
38.964943767567,-77.0281544231904,1
38.9649440768883,-77.0268390116928,3
38.9649444638224,-77.02509666837621,1
38.9649447410921,-77.0237697181559,1
38.9649452400237,-77.0211735111746,4
38.9649461529973,-77.0153233913242,1
38.9651216586054,-77.03639314480941,3
38.96516303643929,-77.008630972556,1
38.9652419232995,-77.0242082896408,1
38.9652427351312,-77.0199043374392,1
38.9652984614472,-77.0020077434176,1
38.965336946976294,-77.0758327493228,1
38.9653506460665,-77.0682171774705,2
38.9653541029932,-77.07714818716741,1
38.9653756000829,-77.071678832701,2
38.965379521468,-77.0027116105736,10
38.9654193845401,-77.0349047947738,1
38.9654785726837,-77.00407319090641,1
38.96553843027729,-77.02765848994059,15
38.9655397843332,-77.0211736878114,1
38.965540310528496,-77.01803513581041,1
38.9655406988259,-77.015311980363,1
38.965685483365704,-77.0090464332749,1
38.9657340481706,-77.0589172486089,1
38.9657723032281,-77.0290663182755,1
38.9657811519991,-77.0297009577556,1
38.9658039099783,-77.0631405216893,2
38.9658052651209,-77.060578900415,1
38.9658065656746,-77.0739754955522,2
38.96580933971921,-77.0694522725445,1
38.965811823283296,-77.0651367482343,1
38.965830119842295,-77.079271850048,1
38.965991839469105,-77.0080079740798,1
38.9661229787045,-77.03155886140891,1
38.9661249096981,-77.023331633975,1
38.9661259852588,-77.017112172865,1
38.9661310359538,-77.0349051433198,3
38.9661335523584,-77.02509708711,1
38.9662539147686,-77.0638909497074,2
38.96626024238729,-77.0686219101335,1
38.9662615346373,-77.06638336199259,1
38.9663357572876,-77.0775184955005,4
38.9663974317674,-77.0035193746283,1
38.9664126164514,-77.02597414452829,1
38.966413807123,-77.0199046645092,1
38.966415081125604,-77.0099119460969,3
38.9664153617206,-77.005711773377,3
38.9664551577108,-77.05801780705241,2
38.9664917973026,-77.0334283345035,1
38.966701071787604,-77.02509728696509,1
38.966701437375605,-77.0233318227205,1
38.9667018480077,-77.0211740330645,1
38.9667026459881,-77.016177653721,1
38.9667095266924,-77.0275550935807,5
38.966712647606705,-77.06513757157109,1
38.9667140341453,-77.0625989956344,1
38.966715965497706,-77.0746572398409,1
38.9668426872665,-77.03490549187279,2
38.9668436382718,-77.03155918053601,3
38.966990334772504,-77.0199048255323,3
38.96699815233529,-77.0259743579349,1
38.966998528775704,-77.0242204253653,1
38.9671355777116,-77.0116775213839,2
38.9671503721938,-77.0714382975076,1
38.9671623588711,-77.06638420109209,1
38.96716983714221,-77.0690266531279,1
38.9672475780294,-77.05863002303921,1
38.9672784888195,-77.0205395552019,1
38.9672841140566,-77.0736654740919,2
38.967286244483205,-77.02673604205658,1
38.967319673948204,-77.0363827281716,1
38.967334198104794,-77.005804159698,1
38.9673608964534,-77.0104890321075,2
38.967390246616205,-77.0767234447327,1
38.9675019660183,-77.0287439285743,5
38.9675552894929,-77.0315594956803,2
38.967590684404,-77.05702636641729,1
38.967601316705206,-77.07056177553851,1
38.9676017046362,-77.0259745779115,1
38.9676024334319,-77.0224551439184,1
38.9676044635274,-77.065138386695,3
38.967915099733204,-77.0334290021255,1
38.967926192876,-77.0250977184092,2
38.967926852466505,-77.02180905199359,1
38.9679542167883,-77.0199050947485,3
38.967954791830294,-77.0161779379638,1
38.968078809482705,-77.02742869175259,4
38.9681244578241,-77.06945452875509,1
38.9681989962051,-77.0056657594316,1
38.9682167009972,-77.01024683428221,1
38.9682669406129,-77.03155981083091,3
38.968267621073295,-77.0289288651761,1
38.968277701633795,-77.0242093208696,1
38.9682907041337,-77.0621734285984,1
38.968446314908206,-77.05733861130629,1
38.9686095231529,-77.0551347375495,1
38.9686260134755,-77.0741861295922,2
38.9686267507967,-77.03342933594651,1
38.9686297251581,-77.0205399446463,1
38.9687994822982,-77.02737127251442,1
38.968812261527205,-77.06388170400851,1
38.9688924938345,-77.008008300024,1
38.9689212686065,-77.0621970574099,1
38.96897036307529,-77.02852527318059,1
38.968983669300606,-77.0634202834679,1
38.96899468776329,-77.07522505556459,1
38.9690315792295,-77.0352758235317,1
38.9690904922649,-77.01033927487549,3
38.969196156255705,-77.06992868821341,2
38.969269419987,-77.019905462102,1
38.9692699950394,-77.0161782365317,1
38.9692772885443,-77.02574440063171,22
38.9692779663207,-77.02245567187221,1
38.9692782052705,-77.0211747985496,1
38.969288218105795,-77.0146088820732,1
38.9694475096753,-77.0296909463632,1
38.969448089067,-77.0273138244938,29
38.9694510529747,-77.0072698394204,4
38.9695407794025,-77.0116663760638,1
38.9697065852733,-77.03724940701859,1
38.9697525998973,-77.0571550306768,3
38.9697596909511,-77.0609515252941,1
38.9698149602021,-77.03637246261559,1
38.9699160917825,-77.02907954790301,1
38.9699163840559,-77.02787943965309,1
38.969917075566,-77.02480993197099,1
38.969917903460896,-77.0205403159304,1
38.969918168587704,-77.01897094352441,13
38.9699184569144,-77.0171015440261,1
38.9699244629791,-77.0315374658696,5
38.9699729893872,-77.01339737365909,3
38.9699731134787,-77.01226650147821,1
38.9699732310204,-77.0110894712451,2
38.9699733493348,-77.00976242735041,3
38.9705073324538,-77.061032941962,1
38.970514137319796,-77.065117967088,2
38.9705148183577,-77.0638832302137,1
38.970518683319504,-77.0327147681671,2
38.9705301815869,-77.0685683237853,2
38.9705929974622,-77.02333309683229,1
38.9705931691622,-77.0224560863049,2
38.9705933639849,-77.02141752120141,1
38.9705939343484,-77.0180364147718,2
38.97059420933039,-77.0161554579305,1
38.9706848256945,-77.01166656335421,1
38.970691252844404,-77.0271989046863,2
38.9708509024055,-77.0585752893157,1
38.970880056725505,-77.0709919895369,1
38.9709710759681,-77.0246372038056,1
38.971087310327505,-77.0284799617878,1
38.9712694042171,-77.0189713032401,3
38.9713446739384,-77.0618414406888,3
38.9714663004745,-77.0256990324229,4
38.9714999506,-77.03489623332271,1
38.9715098564815,-77.031745883205,1
38.9718094758959,-77.02141788669991,1
38.9718097429922,-77.0199061716862,2
38.9718434808229,-77.0305458909942,2
38.9718868546073,-77.0363735201233,1
38.9719073941661,-77.0270724307732,7
38.9719907008601,-77.0145171173788,1
38.972013700812,-77.05708760511129,1
38.972039745562896,-77.05906094018259,1
38.972052165087106,-77.069262179374,2
38.9720538316271,-77.0663887577726,1
38.9721551453468,-77.062349898224,1
38.972171161404795,-77.0118976040534,1
38.9722566423184,-77.0348966038695,1
38.9722572307469,-77.0328655847776,1
38.9723239649896,-77.0148403022743,2
38.972339960666204,-77.02632250187091,1
38.972340241970294,-77.0250415735248,1
38.9723404478976,-77.02406068244241,1
38.9723413842223,-77.0189715886243,2
38.972341662412504,-77.0171713649309,1
38.9724083576424,-77.06048065449251,1
38.9728195464094,-77.0137902679151,1
38.9728295094524,-77.0646584837638,1
38.9728316249585,-77.060711813281,1
38.9728334443493,-77.057099801792,1
38.972834068275105,-77.0558073247934,1
38.9728364311336,-77.06832820333541,2
38.972972108493096,-77.0180370166987,2
38.972979400668,-77.026957438041,3
38.9729802027779,-77.023218478487,2
38.9731530600738,-77.0118862279633,1
38.9732709956219,-77.0645088637103,1
38.973433998969895,-77.06293956101271,1
38.973540106997106,-77.0145982136536,8
38.9735943353292,-77.0130864718316,2
38.973601689934604,-77.0236225844897,1
38.9736022514064,-77.02065677892459,1
38.9736025368736,-77.0189719243814,1
38.97386724631679,-77.0613358634574,1
38.973962259895,-77.0223994472147,1
38.974007950245294,-77.0675561353547,1
38.974044088133205,-77.018037288035,3
38.9741841327786,-77.0582087429448,1
38.9741969247761,-77.0199068385401,1
38.97431496253179,-77.01336356934141,1
38.974359776616105,-77.01522155359679,1
38.9744392822348,-77.0244652993678,1
38.9745111009632,-77.025619348773,2
38.9745337522154,-77.0615326214552,1
38.974583915322796,-77.0219380322578,2
38.9747090208796,-77.02678498816691,3
38.9747377094072,-77.01811824559451,1
38.9747735900102,-77.0190760987703,1
38.9747782826568,-77.0589939681871,1
38.974799851765,-77.02328831315359,1
38.9748373251063,-77.0143330525037,22
38.9749452644709,-77.0155794285059,5
38.9749630613181,-77.0171489159744,1
38.9751075276038,-77.01469085750979,1
38.975287062853205,-77.0190531554828,3
38.9753229554846,-77.01989561273109,1
38.9755292779969,-77.02446567359999,1
38.975610104934,-77.0256197438972,1
38.9756208049541,-77.0161450571219,29
38.975799402707,-77.02504278915009,1
38.9757996817031,-77.0237040963357,1
38.975800013245,-77.02200764939259,1
38.9758002960453,-77.0204496879009,1
38.9758927132203,-77.0639226729671,2
38.975987568892705,-77.0544941788795,1
38.97606802801,-77.055798317057,1
38.976151845233396,-77.01909954876442,5
38.97643543325171,-77.0597108549359,5
38.9765467442025,-77.0265894891404,1
38.9765475164696,-77.02294266701091,1
38.9765540336571,-77.05671040345429,1
38.9768661335784,-77.06294259254379,1
38.9772765299897,-77.0260588894737,3
38.977276751868295,-77.0250433083594,2
38.9772909720311,-77.06018474054379,1
38.9773787598144,-77.064489501075,1
38.9776277574499,-77.0264744850025,3
38.9777825345646,-77.017830500376,3
38.97779034282,-77.0244664499363,2
38.9777906515882,-77.0229430672707,2
38.9779692867048,-77.05469188819441,1
38.9779789220771,-77.02715552321641,3
38.9779870357791,-77.0307678000177,1
38.978139447148706,-77.0334222579678,1
38.978303602247294,-77.0254475994148,3
38.978330071716705,-77.027882731603,1
38.9783558693617,-77.0326260394173,1
38.978680611068604,-77.0309873770396,4
38.9786886710818,-77.0343804123099,2
38.9788438728389,-77.02645185494809,16
38.9790312611851,-77.0334226762772,2
38.9793851093057,-77.0229320396318,2
38.9793911619974,-77.03488855694721,2
38.9793923608826,-77.0306068323063,1
38.9798780339589,-77.03342307346941,1
38.9798786983973,-77.0310109803076,1
38.97987948587021,-77.02788333791409,3
38.9801959564774,-77.02237832452342,1
38.980373895728704,-77.031957574005,1
38.9803747198854,-77.0287837451005,2
38.9804112928265,-77.026498601646,17
38.9804115335903,-77.0254137286394,1
38.9806903770811,-77.05337827434879,1
38.9807712996092,-77.0278836869074,1
38.980859929865105,-77.0334235340553,1
38.9810949775718,-77.03036519607879,1
38.9811764541924,-77.0287725276491,3
38.9813459455787,-77.0348895141047,2
38.9813467517311,-77.03207342389291,1
38.9815068455969,-77.038848286589,2
38.9815561217643,-77.0227711589214,1
38.9817443448145,-77.0272146653915,2
38.9817444986581,-77.0265452631427,5
38.9817617604722,-77.0296845363412,1
38.981840493749296,-77.03779819790309,1
38.9822737953331,-77.03487842693859,1
38.9823036133291,-77.02372934310351,1
38.982384079404795,-77.02655704294709,6
38.9827436560151,-77.02968494541899,2
38.9832118149289,-77.03072388958941,1
38.98327589007079,-77.0265689170181,4
38.983293709368894,-77.02742300724641,1
38.98329425252889,-77.024999256733,3
38.983500346023895,-77.02968526067929,1
38.9836786304957,-77.03634491470001,1
38.9836897860079,-77.0286119583178,2
38.984041551401,-77.0267307876096,9
38.9840505911848,-77.0265922894894,1
38.9841219127292,-77.0296855196482,1
38.984138495642206,-77.0348793397582,1
38.9844739719163,-77.02661553123029,13
38.984887610735605,-77.029685838674,1
38.9849037473272,-77.0363455396495,1
38.98501399601779,-77.0286009481452,7
38.9851584174541,-77.0273890990437,3
38.9858338273013,-77.0282550148026,2
38.9859032349256,-77.0376849323317,1
38.985923554906,-77.02968627030809,1
38.9861383183708,-77.0348803187772,4
38.9863375942171,-77.0309907072743,1
38.986446196139205,-77.0290285837683,2
38.9865353932309,-77.032398941148,2
38.98662321553321,-77.0397282843149,1
38.986983129946395,-77.0409288809171,2
38.9869940981165,-77.0348807377435,2
38.987101210742004,-77.03804337689459,1
38.9874316665462,-77.04597314168899,1
38.9874818030271,-77.03035637580841,1
38.9877656944794,-77.044091946779,1
38.987841157963,-77.0339000478524,1
38.98797494273221,-77.03824006473799,1
38.988341234805496,-77.04663165047391,1
38.9884809653555,-77.0331154615635,4
38.988846153154704,-77.0454661813361,1
38.9892197871715,-77.032584843985,1
38.9892511917266,-77.04630905225821,1
38.9893814125683,-77.03440865764071,2
38.9894974343692,-77.0379176870172,2
38.9896582770016,-77.04174994959209,2
38.9897060548151,-77.0332083726818,1
38.9899216781185,-77.0351707396869,2
38.9901251147841,-77.045986422543,1
38.99025237094121,-77.0429853771417,1
38.9912625689627,-77.0393499537228,1
38.9913432087321,-77.0406197254827,1
38.991513999145205,-77.0416586930828,1
